"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","MonthlyAverageWindSpeed","CoolingDegreeDaysSeasonToDate","MonthlyCoolingDegreeDays","MonthlyNumberDaysWithSnowfall","HeatingDegreeDaysSeasonToDate","MonthlyHeatingDegreeDays","MonthlyNumberDaysWithThunderstorms","MonthlyNumberDaysWithHeavyFog","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"USW00013891","2024-07-15T21:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.2","20.0","28.3","0.0","","0.8","3","61","FEW:02 54.86 FEW:02 76.2","1013.8","979.8","16.093","22.7","230","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10607/15/24 21:53:01 METAR KTYS 160253Z 23007KT 10SM FEW180 FEW250 28/20 A2998 RMK AO2 SLP138 T02830200 53008","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-15T22:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1014.6","20.0","27.2","0.0","","","","65","CLR:00","1013.2","979.1","16.093","22.4","220","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09007/15/24 22:53:02 METAR KTYS 160353Z 22007KT 10SM CLR 27/20 A2996 RMK AO2 SLP132 T02720200","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-15T23:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1014.9","20.0","27.2","0.0","","","","65","CLR:00","1013.5","979.4","16.093","22.4","230","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10007/15/24 23:53:01 METAR KTYS 160453Z 23008KT 10SM CLR 27/20 A2997 RMK AO2 SLP135 T02720200 403610239","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T00:00:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","SOD","","","","","","","","","","","","","","","","","","0532","1952","21.1","28.4","72","1014.2","980.0","22.8","4.3","10.1","2.46","0","32.8","23.9","230","9.4","T","0.0","0.0","220","7.6","RA TS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T00:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.6","20.0","26.7","0.0","","0.2","3","67","CLR:00","1013.9","980.1","16.093","22.2","240","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11407/16/24 00:53:02 METAR KTYS 160553Z 24009KT 10SM CLR 27/20 A2999 RMK AO2 SLP139 T02670200 10322 20267 53002 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T01:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.9","20.0","25.6","0.0","","","","71","CLR:00","1014.3","980.4","16.093","21.9","230","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09607/16/24 01:53:02 METAR KTYS 160653Z 23007KT 10SM CLR 26/20 A3000 RMK AO2 SLP143 T02560200 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T02:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.9","20.0","25.6","0.0","","","","71","OVC:08 22.86","1014.3","980.4","16.093","21.9","220","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09907/16/24 02:53:02 METAR KTYS 160753Z 22007KT 10SM OVC075 26/20 A3000 RMK AO2 SLP143 T02560200 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T03:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.2","20.6","24.4","0.0","","-0.2","8","79","SCT:04 22.86","1013.8","979.8","16.093","21.8","210","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10507/16/24 03:53:02 METAR KTYS 160853Z 21008KT 10SM SCT075 24/21 A2998 RMK AO2 SLP138 T02440206 58002 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T04:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.2","20.0","24.4","0.0","","","","77","SCT:04 22.86","1013.8","979.8","16.093","21.5","220","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09907/16/24 04:53:02 METAR KTYS 160953Z 22008KT 10SM SCT075 24/20 A2998 RMK AO2 SLP138 T02440200 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T05:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.2","20.6","24.4","0.0","","","","79","SCT:04 22.86 SCT:04 76.2","1013.8","979.8","16.093","21.8","220","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10607/16/24 05:53:02 METAR KTYS 161053Z 22009KT 10SM SCT075 SCT250 24/21 A2998 RMK AO2 SLP138 T02440206 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T06:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.9","20.6","26.1","0.0","","0.7","3","72","FEW:02 15.24 SCT:04 22.86 SCT:04 76.2","1014.6","980.4","16.093","22.4","300","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13107/16/24 06:53:02 METAR KTYS 161153Z 30008KT 10SM FEW050 SCT075 SCT250 26/21 A3000 RMK AO2 SLP146 T02610206 10267 20239 53007 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T07:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1017.3","21.1","26.7","0.0","","","","71","FEW:02 15.24 FEW:02 22.86 SCT:04 54.86","1015.7","981.7","16.093","22.9","230","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11207/16/24 07:53:02 METAR KTYS 161253Z 23007KT 10SM FEW050 FEW075 SCT180 27/21 A3004 RMK AO2 SLP157 T02670211 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T08:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1017.3","21.1","27.2","T","-RA:02 |RA |RA","","","69","BKN:07 13.41 BKN:07 60.96","1015.9","981.7","16.093","23.1","240","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13307/16/24 08:53:02 METAR KTYS 161353Z 24011KT 10SM -RA BKN044 BKN200 27/21 A3004 RMK AO2 LTG DSNT NE RAB50 SLP159 P0000 T02720211 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T08:57:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1017.3","20.6","27.2","","TS |TS |","","","67","BKN:07 13.41 BKN:07 19.81 BKN:07 60.96","","981.7","16.093","22.7","240","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12807/16/24 08:57:02 SPECI KTYS 161357Z 24009KT 10SM TS BKN044CB BKN065 BKN200 27/21 A3004 RMK AO2 LTG DSNT NE P0000 T02720206 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T09:01:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1017.3","21.1","27.2","","TS |TS |","","","69","BKN:07 13.41 BKN:07 19.81 BKN:07 60.96","","981.7","16.093","23.1","240","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17707/16/24 09:01:02 SPECI KTYS 161401Z 24008KT 10SM TS BKN044CB BKN065 BKN200 27/21 A3004 RMK AO2 LTG DSNT W-NE RAE1358 TSB1358 OCNL LTGICCG OHD TS OHD MOV NE P0000 T02720211 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T09:36:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1017.3","21.1","27.2","","","","","69","SCT:04 14.33 BKN:07 24.38 OVC:08 28.96","","981.7","16.093","23.1","240","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15107/16/24 09:36:02 SPECI KTYS 161436Z 24011KT 10SM SCT047 BKN080 OVC095 27/21 A3004 RMK AO2 LTG DSNT E RAE1358 TSB1358E36 TS DSIPTD P0000 T02720211 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T09:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1017.3","21.1","28.9","0.0","","1.3","1","63","SCT:04 14.94 BKN:07 18.29 BKN:07 28.96","1016.0","981.7","16.093","23.5","260","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16607/16/24 09:53:02 METAR KTYS 161453Z 26011KT 10SM SCT049 BKN060 BKN095 29/21 A3004 RMK AO2 LTG DSNT N AND E RAE1358 TSB1358E36 SLP160 P0000 60000 T02890211 51013 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T10:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1016.6","21.7","30.0","0.0","","","","61","FEW:02 11.89 SCT:04 15.24 BKN:07 76.2","1015.3","981.1","16.093","24.2","220","8.2","6.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13307/16/24 10:53:02 METAR KTYS 161553Z 22013G16KT 10SM FEW039 SCT050 BKN250 30/22 A3002 RMK AO2 LTG DSNT N AND NW SLP153 T03000217 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T11:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1016.3","18.9","31.1","0.0","","","","48","FEW:02 12.8 FEW:02 45.72 SCT:04 60.96","1014.8","980.7","16.093","22.8","VRB","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14307/16/24 11:53:02 METAR KTYS 161653Z VRB04KT 10SM FEW042 FEW150 SCT200 31/19 A3001 RMK AO2 LTG DSNT W AND NW SLP148 CB DSNT NW-N T03110189 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T12:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.2","21.1","31.1","0.0","","-2.0","8","55","SCT:04 13.72 BKN:07 60.96","1013.9","979.8","16.093","24.2","330","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15207/16/24 12:53:02 METAR KTYS 161753Z 33011KT 10SM SCT045 BKN200 31/21 A2998 RMK AO2 LTG DSNT W SLP139 CB DSNT W-N 60000 T03110211 10328 20261 58020 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T13:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.2","21.7","29.4","T","","","","63","FEW:02 14.33 SCT:04 24.38 BKN:07 30.48","1013.9","979.8","16.093","24.0","300","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15607/16/24 13:53:02 METAR KTYS 161853Z 30007KT 10SM FEW047 SCT080 BKN100 29/22 A2998 RMK AO2 LTG DSNT S AND W RAB20E52 SLP139 CB DSNT W-N P0000 T02940217 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T14:33:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1015.2","22.2","28.3","","VCTS ||","","","70","FEW:02 15.24 SCT:04 28.96 BKN:07 60.96","","979.8","16.093","24.1","300","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14107/16/24 14:33:02 SPECI KTYS 161933Z 30007KT 10SM VCTS FEW050 SCT095 BKN200 28/22 A2998 RMK AO2 LTG DSNT S-W TSE27 CB DSNT E-S T02830222 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T14:44:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1015.2","22.8","27.8","","TS -RA:02 |TS RA |RA","","","74","FEW:02 15.24 SCT:04 28.96 BKN:07 60.96","","979.8","16.093","24.3","260","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19407/16/24 14:44:02 SPECI KTYS 161944Z 26011KT 10SM -TSRA FEW050CB SCT095 BKN200 28/23 A2998 RMK AO2 LTG DSNT SE AND S RAB34 TSE27B39 OCNL LTGICCC OHD TS OHD MOV E CB DSNT E-S P0000 T02780228 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T14:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.2","22.2","27.2","T","TS -RA:02 |TS RA |RA","","","74","SCT:04 15.24 SCT:04 28.96 BKN:07 60.96","1013.9","979.8","16.093","23.8","270","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET20107/16/24 14:53:02 METAR KTYS 161953Z 27009KT 10SM -TSRA SCT050CB SCT095 BKN200 27/22 A2998 RMK AO2 LTG DSNT SE AND S RAB34 TSE27B39 SLP139 OCNL LTGICCC OHD TS OHD MOV E CB DSNT E-S P0000 T027202","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T15:16:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1015.6","21.1","26.7","","-RA:02 |RA |RA","","","71","FEW:02 15.24 SCT:04 28.96 BKN:07 60.96","","980.1","16.093","22.9","230","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15607/16/24 15:16:02 SPECI KTYS 162016Z 23008KT 10SM -RA FEW050 SCT095 BKN200 27/21 A2999 RMK AO2 LTG DSNT E-S TSE12 TS DSIPTD CB DSNT E-S P0000 T02670211 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T15:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.6","22.8","25.6","T","-RA:02 |RA |RA","0.3","3","85","SCT:04 15.24 BKN:07 28.96 OVC:08 60.96","1014.4","980.1","16.093","23.6","200","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17607/16/24 15:53:02 METAR KTYS 162053Z 20008KT 10SM -RA SCT050 BKN095 OVC200 26/23 A2999 RMK AO2 LTG DSNT E TSE12 SLP144 CB DSNT NE AND DSNT W-NW P0000 60000 T02560228 53003 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T16:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.6","22.2","27.8","T","","","","72","FEW:02 9.14 FEW:02 19.81 BKN:07 28.96","1014.1","980.1","16.093","23.9","220","","7.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14707/16/24 16:53:02 METAR KTYS 162153Z 22014KT 10SM FEW030 FEW065 BKN095 28/22 A2999 RMK AO2 RAE01 SLP141 CB DSNT NE AND DSNT NW P0000 T02780222 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T17:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1014.9","21.7","27.8","0.0","","","","69","FEW:02 18.29 BKN:07 25.91 OVC:08 60.96","1013.6","979.4","16.093","23.6","190","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12507/16/24 17:53:02 METAR KTYS 162253Z 19007KT 10SM FEW060 BKN085 OVC200 28/22 A2997 RMK AO2 SLP136 CB DSNT NE-E T02780217 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-07-16T18:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1015.6","21.1","27.2","0.0","","-0.1","5","69","SCT:04 18.29 BKN:07 45.72 BKN:07 76.2","1014.2","980.1","16.093","23.1","230","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15407/16/24 18:53:02 METAR KTYS 162353Z 23006KT 10SM SCT060 BKN150 BKN250 27/21 A2999 RMK AO2 PRESRR SLP142 CB DSNT N 60000 T02720211 10311 20250 55001 (DRD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
